2018-05-09 00:07:49,3,r/technology,6,2018-05-09 04:51:03,1,0,24,0
2018-05-09 00:07:49,3,r/technology,6,2018-05-09 03:52:30,1,0,15,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 02:21:01,0,7,363,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 02:51:32,1,1,190,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 04:05:36,2,3,59,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 04:18:49,3,3,33,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 04:25:21,4,0,16,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 04:57:03,4,0,2,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 05:07:55,3,0,1,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 04:35:30,3,0,2,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 03:38:38,1,1,22,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 04:17:48,1,0,2,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 04:28:56,1,0,2,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 04:46:15,1,0,1,0
2018-05-09 00:07:49,3,r/technology,7,2018-05-09 05:08:31,1,0,1,0
2018-05-09 00:07:49,3,r/technology,8,2018-05-09 01:51:06,0,5,494,0
2018-05-09 00:07:49,3,r/technology,8,2018-05-09 02:51:56,1,3,205,0
2018-05-09 00:07:49,3,r/technology,8,2018-05-09 03:09:09,2,0,89,0
2018-05-09 00:07:49,3,r/technology,8,2018-05-09 04:16:28,2,0,1,0
2018-05-09 00:07:49,3,r/technology,8,2018-05-09 04:22:29,1,0,10,0
2018-05-09 00:07:49,3,r/technology,8,2018-05-09 03:43:19,1,1,13,0
2018-05-09 00:07:49,3,r/technology,8,2018-05-09 05:37:39,1,0,2,0
2018-05-09 00:07:49,3,r/technology,9,2018-05-09 03:02:59,0,5,93,0
2018-05-09 00:07:49,3,r/technology,9,2018-05-09 04:34:29,1,1,32,0
2018-05-09 00:07:49,3,r/technology,9,2018-05-09 04:29:57,1,0,6,0
2018-05-09 00:07:49,3,r/technology,9,2018-05-09 05:03:01,1,1,1,0
2018-05-09 00:07:49,3,r/technology,9,2018-05-09 05:08:55,1,0,1,0
2018-05-09 00:07:49,3,r/technology,10,2018-05-09 01:51:10,0,4,123,0
2018-05-09 00:07:49,3,r/technology,10,2018-05-09 02:56:32,1,1,64,0
2018-05-09 00:07:49,3,r/technology,10,2018-05-09 04:13:49,2,1,12,0
2018-05-09 00:07:49,3,r/technology,10,2018-05-09 05:08:39,3,1,2,0
2018-05-09 00:07:49,3,r/technology,10,2018-05-09 05:10:32,4,0,1,0
2018-05-09 00:07:49,3,r/technology,10,2018-05-09 04:24:52,1,1,19,0
2018-05-09 00:07:49,3,r/technology,10,2018-05-09 05:02:25,1,0,2,0
2018-05-09 00:07:49,3,r/technology,11,2018-05-09 04:04:30,0,0,31,0
2018-05-09 00:07:49,3,r/technology,12,2018-05-09 01:55:47,0,3,147,0
2018-05-09 00:07:49,3,r/technology,12,2018-05-09 01:58:52,1,1,63,0
2018-05-09 00:07:49,3,r/technology,12,2018-05-09 02:55:18,2,0,30,0
2018-05-09 00:07:49,3,r/technology,12,2018-05-09 04:16:46,1,2,15,0
2018-05-09 00:07:49,3,r/technology,12,2018-05-09 04:49:10,2,0,5,0
2018-05-09 00:07:49,3,r/technology,13,2018-05-09 01:01:03,0,1,88,0
2018-05-09 00:07:49,3,r/technology,13,2018-05-09 01:48:44,1,0,42,0
2018-05-09 00:07:49,3,r/technology,14,2018-05-09 00:50:08,0,3,111,0
2018-05-09 00:07:49,3,r/technology,14,2018-05-09 02:48:53,1,2,42,0
2018-05-09 00:07:49,3,r/technology,14,2018-05-09 03:44:36,2,1,13,0
2018-05-09 00:07:49,3,r/technology,14,2018-05-09 04:06:55,3,0,2,0
2018-05-09 00:07:49,3,r/technology,14,2018-05-09 01:49:09,1,1,5,0
2018-05-09 00:07:49,3,r/technology,14,2018-05-09 03:19:22,2,0,2,0
2018-05-09 00:07:49,3,r/technology,15,2018-05-09 01:21:29,0,2,93,0
2018-05-09 00:07:49,3,r/technology,15,2018-05-09 03:21:59,1,3,35,0
2018-05-09 00:07:49,3,r/technology,15,2018-05-09 03:37:19,2,1,29,0
2018-05-09 00:07:49,3,r/technology,15,2018-05-09 04:39:32,2,0,1,0
2018-05-09 00:07:49,3,r/technology,16,2018-05-09 01:29:27,0,1,43,0
2018-05-09 00:07:49,3,r/technology,16,2018-05-09 02:28:19,1,2,55,0
2018-05-09 00:07:49,3,r/technology,16,2018-05-09 03:59:33,2,1,6,0
2018-05-09 00:07:49,3,r/technology,16,2018-05-09 05:22:45,3,0,2,0
2018-05-09 00:07:49,3,r/technology,16,2018-05-09 05:04:21,2,0,1,0
2018-05-09 00:07:49,3,r/technology,17,2018-05-09 02:57:16,0,1,25,0
2018-05-09 00:07:49,3,r/technology,18,2018-05-09 02:18:02,0,0,28,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 01:28:19,0,5,69,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 03:15:51,1,1,20,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 03:17:44,2,1,3,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 03:50:37,3,1,2,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 01:32:53,1,3,64,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 03:23:43,2,0,14,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 01:36:48,2,2,8,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 02:33:31,3,4,5,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 02:38:20,4,1,10,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 03:06:47,5,0,12,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 03:35:18,4,0,3,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 03:27:09,4,0,2,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 04:16:10,3,1,1,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 04:21:45,4,0,1,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 02:26:08,1,1,9,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 04:07:36,2,0,1,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 03:46:06,1,1,5,0
2018-05-09 00:07:49,3,r/technology,19,2018-05-09 03:50:00,2,0,1,0
2018-05-09 00:07:49,3,r/technology,20,2018-05-09 04:44:31,0,0,6,0
2018-05-09 00:07:49,3,r/technology,21,2018-05-09 04:51:45,0,0,5,0
2018-05-09 00:07:49,3,r/technology,22,2018-05-09 05:03:59,0,0,5,0
2018-05-09 00:07:49,3,r/technology,23,2018-05-09 01:17:00,0,0,16,0
2018-05-09 00:07:49,3,r/technology,24,2018-05-09 05:12:20,0,0,4,0
2018-05-09 00:07:49,3,r/technology,25,2018-05-09 04:19:32,0,1,12,0
2018-05-09 00:07:49,3,r/technology,26,2018-05-09 02:00:05,0,3,16,0
2018-05-09 00:07:49,3,r/technology,26,2018-05-09 02:47:17,1,1,16,0
2018-05-09 00:07:49,3,r/technology,26,2018-05-09 04:22:06,1,0,1,0
2018-05-09 00:07:49,3,r/technology,27,2018-05-09 03:04:43,0,0,7,0
2018-05-09 00:07:49,3,r/technology,28,2018-05-09 03:55:31,0,1,9,0
2018-05-09 00:07:49,3,r/technology,29,2018-05-09 03:36:40,0,0,2,0
2018-05-09 00:07:49,3,r/technology,30,2018-05-09 05:20:27,0,0,3,0
2018-05-09 00:07:49,3,r/technology,31,2018-05-09 05:57:43,0,0,3,0
2018-05-09 00:07:49,3,r/technology,32,2018-05-09 02:21:00,0,0,8,0
2018-05-09 00:07:49,3,r/technology,33,2018-05-09 04:00:20,0,0,6,0
2018-05-09 00:07:49,3,r/technology,34,2018-05-09 04:02:57,0,0,6,0
2018-05-09 00:07:49,3,r/technology,35,2018-05-09 04:13:19,0,0,4,0
2018-05-09 00:07:49,3,r/technology,36,2018-05-09 05:07:03,0,0,4,0
2018-05-09 00:07:49,3,r/technology,37,2018-05-09 04:19:21,0,1,6,0
2018-05-09 00:07:49,3,r/technology,37,2018-05-09 05:02:40,1,0,2,0
2018-05-09 00:07:49,3,r/technology,38,2018-05-09 03:44:48,0,1,6,0
2018-05-09 00:07:49,3,r/technology,39,2018-05-09 05:08:02,0,1,4,0
2018-05-09 00:07:49,3,r/technology,40,2018-05-09 05:18:19,0,1,3,0
2018-05-09 00:07:49,3,r/technology,41,2018-05-09 05:26:24,0,0,3,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 03:02:56,0,7,14,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 04:15:37,1,0,18,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 05:17:11,1,0,6,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 04:07:15,1,1,11,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 05:41:54,1,0,2,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 03:53:56,1,4,8,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 04:30:46,2,1,16,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 05:47:25,3,0,2,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 04:36:34,2,1,8,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 05:47:57,3,0,2,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 05:21:10,2,1,2,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 05:48:31,3,0,2,0
2018-05-09 00:07:49,3,r/technology,42,2018-05-09 04:25:01,1,0,5,0
2018-05-09 00:07:49,3,r/technology,43,2018-05-09 04:09:10,0,1,5,0
2018-05-09 00:07:49,3,r/technology,44,2018-05-09 02:31:58,0,1,6,0
2018-05-09 00:07:49,3,r/technology,44,2018-05-09 03:55:31,1,1,14,0
2018-05-09 00:07:49,3,r/technology,45,2018-05-09 04:11:21,0,0,3,0
2018-05-09 00:07:49,3,r/technology,46,2018-05-09 04:46:52,0,1,4,0
2018-05-09 00:07:49,3,r/technology,47,2018-05-09 03:25:13,0,2,4,0
2018-05-09 00:07:49,3,r/technology,47,2018-05-09 04:24:11,1,0,3,0
2018-05-09 00:07:49,3,r/technology,47,2018-05-09 03:50:46,1,0,2,0
2018-05-09 00:07:49,3,r/technology,48,2018-05-09 03:47:47,0,1,2,0
2018-05-09 00:07:49,3,r/technology,49,2018-05-09 04:24:10,0,0,2,0
2018-05-09 00:07:49,3,r/technology,50,2018-05-09 01:40:23,0,2,-1,0
2018-05-09 00:07:49,3,r/technology,50,2018-05-09 02:16:38,1,1,11,0
2018-05-09 00:07:49,3,r/technology,50,2018-05-09 03:21:56,2,1,8,0
2018-05-09 00:07:49,3,r/technology,50,2018-05-09 03:37:37,3,0,5,0
2018-05-09 00:07:49,3,r/technology,51,2018-05-09 03:41:36,0,3,2,0
2018-05-09 00:07:49,3,r/technology,51,2018-05-09 04:03:49,1,1,15,0
2018-05-09 00:07:49,3,r/technology,51,2018-05-09 04:39:28,1,0,14,0
2018-05-09 00:07:49,3,r/technology,52,2018-05-09 03:39:49,0,4,-5,0
2018-05-09 00:07:49,3,r/technology,52,2018-05-09 03:53:15,1,0,26,0
2018-05-09 00:07:49,3,r/technology,52,2018-05-09 04:32:51,1,0,11,0
2018-05-09 00:07:49,3,r/technology,52,2018-05-09 05:30:51,1,0,3,0
2018-05-09 00:07:49,3,r/technology,53,2018-05-09 00:57:25,0,0,2,0
2018-05-09 00:07:49,3,r/technology,54,2018-05-09 02:14:05,0,0,1,0
2018-05-09 00:07:49,3,r/technology,55,2018-05-09 03:17:22,0,1,-1,0
2018-05-09 00:07:49,3,r/technology,56,2018-05-09 03:36:08,0,0,0,0
2018-05-09 00:07:49,3,r/technology,57,2018-05-09 04:12:09,0,0,1,0
